Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Milton Gray ""Milt""•Campbell",Milt•Campbell,"9 December 1933 in Plainfield, New Jersey (USA)","2 November 2012 in Gainesville, Georgia (USA)",United States,78191,190 cm / 94 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas William ""Tom""•Courtney",Tom•Courtney,"17 August 1933 in Newark, New Jersey (USA)","22 August 2023 in Naples, Florida (USA)",United States,78270,188 cm / 81 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Melvin Joseph•Dalton,Melvin•Dalton,"15 March 1906 in Newark, New Jersey (USA)","13 October 1983 in St. Cloud, Florida (USA)",United States,78293,178 cm / 64 kg,"Seton Hall Pirates, South Orange, New Jersey (USA)",,,,,,
Competed in Olympic Games,Male,John Riegel•DeWitt,John•DeWitt,"29 October 1881 in Phillipsburg, New Jersey (USA)","28 July 1930 in New York, New York (USA)",United States,78307,,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Male,"August Georg ""Gus""•Desch",Gus•Desch,"12 December 1898 in Newark, New Jersey (USA)","14 November 1964 in Evanston, Illinois (USA)",United States,78320,170 cm / 61 kg,"Notre Dame Fighting Irish, South Bend (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Aloysius ""Mike""•Devaney",Mike•Devaney,"6 June 1891 in Belleville, New Jersey (USA)","25 January 1967 in Belleville, New Jersey (USA)",United States,78321,178 cm / 68 kg,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,John Lincoln•Eisele,John•Eisele,"18 January 1884 in Newark, New Jersey (USA)","30 March 1933 in Newark, New Jersey (USA)",United States,78366,180 cm / 69 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald John ""Ron""•Freeman, II",Ron•Freeman,"12 June 1947 in Elizabeth, New Jersey (USA)",,United States,78418,183 cm / 82 kg,"Arizona State Sun Devils, Phoenix (USA)",,,,,,
Competed in Olympic Games,Male,Walter Thomas•Gegan,Walter•Gegan,"1 December 1899 in Orange, New Jersey (USA)","30 December 1931 in West Orange, New Jersey (USA)",United States,78442,175 cm / 59 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Herman•Goffberg,Herman•Goffberg,"25 June 1921 in Newark, New Jersey (USA)","17 August 2001 in State College, Pennsylvania (USA)",United States,78460,170 cm / 63 kg,Shanahan County Club,,,,,,
Competed in Olympic Games,Male,Milton•Goode,Milton•Goode,"16 February 1960 in Long Branch, New Jersey (USA)",,United States,78461,183 cm / 73 kg,New Balance Track Club,,,,,,
Competed in Olympic Games,Male,Meredith Charles•Gourdine (Gouardino-),Meredith•Gourdine,"26 September 1929 in Newark, New Jersey (USA)","20 November 1998 in Houston, Texas (USA)",United States,78466,183 cm / 76 kg,"New York Pioneer Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Louis Paul ""Lou""•Gregory",Lou•Gregory,"10 July 1902 in ?, New Jersey (USA)","21 April 1989 in Pensacola, Florida (USA)",United States,78480,175 cm / 66 kg,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Benjamin Van Doren ""Ben""•Hedges, Jr.",Ben•Hedges,"8 June 1907 in Plainfield, New Jersey (USA)","31 December 1969 in New York, New York (USA)",United States,78538,185 cm / 66 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Albert Joseph•Hulsebosch,Albert•Hulsebosch,"7 April 1897 in Bergenfield, New Jersey (USA)","5 January 1982 in South Chatham, Massachusetts (USA)",United States,78583,170 cm / 57 kg,"Paulist AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Jeremiah Alfred ""Al""•LeConey",Al•LeConey,"11 March 1901 in Moorestown, New Jersey (USA)","11 November 1959 in New York, New York (USA)",United States,78686,180 cm / 72 kg,"Meadowbrook Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Martin William ""Marty""•Liquori",Marty•Liquori,"11 September 1949 in Montclair, New Jersey (USA)",,United States,78706,183 cm / 70 kg,"Villanova Wildcats, Villanova (USA)",,,,,,
Competed in Olympic Games,Male,Joseph Oliver•MacDonald,Oliver•MacDonald,"20 February 1904 in Paterson, New Jersey (USA)","14 April 1973 in Flemington, New Jersey (USA)",United States,78723,180 cm / 70 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Bruce Duncan•MacDonald,Bruce•MacDonald,"22 October 1927 in Glen Ridge, New Jersey (USA)","30 March 2020 in Port Washington, New York (USA)",United States,78724,180 cm / 73 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Hugh Francis•Maguire,Hugh•Maguire,"1 July 1887 in Paterson, New Jersey (USA)","February 1967 in Fort Lauderdale, Florida (USA)",United States,78728,173 cm / 57 kg,"North Attleboro, Massachusetts",,,,,,
Competed in Olympic Games,Male,John Henry•Marshall,John•Marshall,"5 November 1963 in Plainfield, New Jersey (USA)",,United States,78739,191 cm / 75 kg,Team Elite,,,,,,
Competed in Olympic Games,Male,Charles•Mays,Charles•Mays,"3 February 1941 in Glen Ridge, New Jersey (USA)","11 April 2005 in Jersey City, New Jersey (USA)",United States,78751,175 cm / 70 kg,Grand Street Boys' Club,,,,,,
Competed in Olympic Games,Male,Edward Anthony•Mechling,Edward•Mechling,"31 January 1878 in Hosensack, New Jersey (USA)","5 March 1938 in Moorestown, New Jersey (USA)",United States,78777,,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"William Preston ""Bill""•Miller",Bill•Miller,"22 February 1930 in Lawnside, New Jersey (USA)","27 October 2016 in Apache Junction, Arizona (USA)",United States,78792,179 cm / 77 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,Emil Joseph•Muller,Emil•Muller,"19 February 1891 in Paterson, New Jersey (USA)",25 February 1958,United States,78822,190 cm / 90 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Marcus Paul ""Mark""•Murro",Mark•Murro,"4 June 1949 in Newark, New Jersey (USA)",,United States,78831,183 cm / 98 kg,"Mesa Thunderbirds, Mesa (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Thomas ""Eddie""•O'Brien",Eddie•O'Brien,"12 September 1914 in Somers Point, New Jersey (USA)","15 September 1976 in Essex Falls, New Jersey (USA)",United States,78853,182 cm / 77 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,Jack Warren•Pierce,Jack•Pierce,"23 September 1962 in Cherry Hill, New Jersey (USA)",,United States,78897,185 cm / 84 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
Competed in Olympic Games,Male,Edwin Moore•Pritchard,Edwin•Pritchard,"17 May 1889 in Jersey City, New Jersey (USA)","3 April 1976 in Wheaton, Illinois (USA)",United States,78918,185 cm / 72 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"William L. ""Bill""•Reilly",Bill•Reilly,"28 February 1943 in Long Branch, New Jersey (USA)",,United States,78936,170 cm / 60 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,Frank Nicholas•Riley,Frank•Riley,"3 July 1887 in Jersey City, New Jersey (USA)","30 October 1950 in Los Angeles, California (USA)",United States,78951,185 cm / 78 kg,University of Michigan,,,,,,
Competed in Olympic Games,Male,"David L. ""Dave""•Romansky",Dave•Romansky,"8 April 1938 in Penns Grove, New Jersey (USA)",,United States,78973,188 cm / 76 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
Competed in Olympic Games,Male,Harris Browning•Ross,Browning•Ross,"26 April 1924 in Woodbury, New Jersey (USA)","27 April 1998 in Woodbury, New Jersey (USA)",United States,78979,170 cm / 60 kg,Penn Athletic Club,Brownie,,,,,
Competed in Olympic Games,Male,Henry Louis•Scott,Louis•Scott,"16 November 1889 in Paterson, New Jersey (USA)","June 1960 in Cherry Hill, New Jersey (USA)",United States,79009,172 cm / 64 kg,"South Paterson AC, Paterson (USA)",,,,,,
Competed in Olympic Games,Male,"Clark Todd•Scully, Jr.",Todd•Scully,"13 September 1948 in Princeton, New Jersey (USA)","6 September 2021 in Big Island, Virginia (USA)",United States,79013,175 cm / 57 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Melvin Winfield ""Mel""•Sheppard",Mel•Sheppard,"5 September 1883 in Almonesson Lake, New Jersey (USA)","4 January 1942 in Queens, New York, New York (USA)",United States,79030,177 cm / 67 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"David William ""Dave""•Sime",Dave•Sime,"25 July 1936 in Paterson, New Jersey (USA)","12 January 2016 in Miami Beach, Florida (USA)",United States,79042,189 cm / 81 kg,"Duke Blue Devils, Durham (USA)",,,,,,
Competed in Olympic Games,Male,John Coard•Taylor,John C.•Taylor,"1 January 1901 in Cranford, New Jersey (USA)","25 June 1946 in Manhattan, New York, New York (USA)",United States,79113,180 cm / 73 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Lawrence•Trautmann,John•Trautmann,"29 June 1968 in Morristown, New Jersey (USA)",,United States,79138,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Andrew Orlando•Valmon,Andrew•Valmon,"1 January 1965 in Toms River, New Jersey (USA)",,United States,79148,185 cm / 78 kg,Elite,,,,,,
Competed in Olympic Games,Male,"Thomas ""Tom""•Waddell (Flubacher-)",Tom•Waddell,"1 November 1937 in Paterson, New Jersey (USA)","11 July 1987 in San Francisco, California (USA)",United States,79162,187 cm / 82 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Quentin David•Wheeler,Quentin•Wheeler,"27 April 1955 in Long Branch, New Jersey (USA)",,United States,79182,186 cm / 70 kg,"Maccabi Track Club, Los Angeles (USA) / California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,Frank Thomas•Zuna,Frank•Zuna,"2 January 1893 in Newark, New Jersey (USA)","January 1983 in Reno, Nevada (USA)",United States,79236,175 cm / 69 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Female,Shana L.•Williams,Shana•Williams,"7 April 1972 in Bridgeton, New Jersey (USA)",,United States,79574,178 cm / 58 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Karen•Courtland (-Kelly),Karen•Courtland,"12 October 1970 in Orange, New Jersey (USA)",,United States,80881,152 cm / 45 kg,,,,,,,
Competed in Olympic Games,Female,Susan Deborah•Long,Susan•Long,"4 April 1960 in Glen Ridge, New Jersey (USA)",,United States,81705,162 cm / 56 kg,"Middlebury College Panthers, Middlebury (USA)",,,,,,
Competed in Olympic Games,Female,Theresa Diane•Riedl (-Menard),Theresa•Riedl,"9 July 1965 in Saddle Brook, New Jersey (USA)",,United States,82191,173 cm / 68 kg,U.S. Luge Association,,,,,,
Competed in Olympic Games,Female,Elisa Hope•Spitz (-Iuliano),Elisa•Spitz,"17 May 1963 in Short Hills, New Jersey (USA)",,United States,82434,152 cm / 45 kg,Essec Club of New Jersey,,,,,,
Competed in Olympic Games,Female,"Nicole ""Nikki""•Stone",Nikki•Stone,"4 February 1971 in Princeton, New Jersey (USA)",,United States,82470,173 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Donna L.•Weinbrecht,Donna•Weinbrecht,"23 April 1965 in Hoboken, New Jersey (USA)",,United States,83021,162 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Elaine Kathryn•Zayak,Elaine•Zayak,"12 April 1965 in Paramus, New Jersey (USA)",,United States,83102,157 cm / 50 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Mathew ""Bob""•Aldighieri",Bob•Aldighieri,"20 March 1965 in Teaneck, New Jersey (USA)",,United States,83527,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,"Scott Ethan ""Scotty""•Allen",Scotty•Allen,"8 February 1949 in Newark, New Jersey (USA)",,United States,83545,163 cm / 69 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John C.•Amabile, Jr.","John•Amabile, Jr.","23 April 1962 in Jersey City, New Jersey (USA)",,Puerto Rico,83573,188 cm / 98 kg,,,,,,,
Competed in Olympic Games,Male,"Douglas Scott ""Doug""•Bateman",Doug•Bateman,"19 January 1954 in Somerville, New Jersey (USA)",,United States,83886,183 cm / 79 kg,U.S. Luge Association,,,,,,
Competed in Olympic Games,Male,"Raymond Henry ""Ray""•Bateman, Jr.","Ray•Bateman, Jr.","9 August 1955 in Somerville, New Jersey (USA)","1 February 1990 in Bridgewater, New Jersey (USA)",United States,83887,180 cm / 68 kg,U.S. Luge Association,,,,,,
Competed in Olympic Games,Male,"Floyd Joseph ""Mike""•Baumgartner",Mike•Baumgartner,"20 April 1922 in Perth Amboy, New Jersey (USA)","22 July 1991 in Hollywood, Florida (USA)",United States,83913,177 cm / 93 kg,Saranac Lake Bobsled Club,,,,,,
Competed in Olympic Games,Male,"Raymond Edward ""Ray""•Blum",Ray•Blum,"11 April 1919 in Nutley, New Jersey (USA)","5 May 2010 in Little Falls, New Jersey (USA)",United States,84194,,Paterson Skating Club,,,,,,
Competed in Olympic Games,Male,"Richard Totten ""Dick""•Button",Dick•Button,"18 July 1929 in Englewood, New Jersey (USA)",,United States,84513,,"Philadelphia Skating Club, Ardmore (USA) / Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,John Emory•Cookman,John•Cookman,"2 September 1909 in Englewood, New Jersey (USA)","19 August 1982 in Plattsburgh, New York (USA)",United States,84855,67 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,Richard J.•Healey,Richard•Healey,"22 February 1959 in Somerville, New Jersey (USA)",,United States,86528,162 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,Dudley S.•Dorival,Dudley•Dorival,"1 September 1975 in Elizabeth, New Jersey (USA)",,Haiti,86986,185 cm / 77 kg,Asics,,,,,,
Competed in Olympic Games,Female,Hazel Mae•Clark-Riley (-McIlwain),Hazel•Clark-Riley,"3 October 1977 in Livingston, New Jersey (USA)",,United States,89109,178 cm / 55 kg,"Nike, Beaverton (USA)",Peachy,,,,,
Competed in Olympic Games,Male,"Richard M. ""Rich""•Kenah",Rich•Kenah,"4 August 1970 in Montclair, New Jersey (USA)",,United States,89144,185 cm / 73 kg,Asics,,,,,,
Competed in Olympic Games,Male,"John Theodore ""Ted""•Langlois",Ted•Langlois,"25 January 1968 in Paterson, New Jersey (USA)",,United States,89406,180 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Nona•Garson,Nona•Garson,"30 September 1958 in Westfield, New Jersey (USA)",,United States,90746,175 cm / 50 kg,,,,,,,
Competed in Olympic Games,Female,Christie Patricia•Pearce-Rampone,Christie•Pearce-Rampone,"24 June 1975 in Point Pleasant, New Jersey (USA)",,United States,90954,168 cm / 64 kg,"New York Power, Uniondale (USA) / Monmouth Hawks, West Long Branch (USA) / unattached, (MIX)",,,,,,
Competed in Olympic Games,Female,Kristen Ann•Maloney,Kristen•Maloney,"10 March 1981 in Hackettstown, New Jersey (USA)",,United States,91592,152 cm / 46 kg,,,,,,,
Competed in Olympic Games,Male,"Rocco L. ""Rocky""•Marval (Marvaldi-)",Rocky•Marval,"11 November 1965 in Trenton, New Jersey (USA)",,United States,92203,175 cm / 75 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Michael K. ""Mike""•Ferry",Mike•Ferry,"13 April 1974 in Princeton, New Jersey (USA)",,United States,92715,196 cm / 97 kg,Bates College Rowing Club,,,,,,
Competed in Olympic Games,Male,Scott Daniel•Goldblatt,Scott•Goldblatt,"12 July 1979 in Scotch Plains, New Jersey (USA)",,United States,93853,187 cm / 77 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Peter ""Tom""•Wilkens",Tom•Wilkens,"25 November 1975 in Middletown, New Jersey (USA)",,United States,93866,188 cm / 82 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Charles Felix•McGrath,Felix•McGrath,"13 March 1963 in Princeton, New Jersey (USA)",,United States,95312,175 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Crawford C.•Merkel,Crawford•Merkel,"25 June 1906 in Hasbrouck Heights, New Jersey (USA)","March 1987 in Frankfurt am Main, Hessen (GER)",United States,95395,,Adirondack Bobsled Club,,,,,,
Competed in Olympic Games,Male,William Joseph•Nagle,William•Nagle,"9 May 1885 in Jersey City, New Jersey (USA)","10 April 1970 in Jersey City, New Jersey (USA)",United States,95722,,,,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Winthrop Hale•Palmer, Jr.","Winthrop•Palmer, Jr.","5 December 1906 in Summit, New Jersey (USA)","4 February 1970 in Madison, Connecticut (USA)",United States,96159,,"Yale Bulldogs, New Haven (USA)",Ding,,,,,
Competed in Olympic Games,Male,Walter Francis•Sandza,Walter•Sandza,"9 August 1956 in Waldwick, New Jersey (USA)",,Puerto Rico,97159,,,,,,,,
Competed in Olympic Games,Male,Andrew George•Stroukoff,Andrew•Stroukoff,"27 April 1950 in Trenton, New Jersey (USA)",,United States,97906,,,,,,,,
Competed in Olympic Games,Male,"Michael James ""Mike""•Wasko",Mike•Wasko,"9 June 1964 in Bayonne, New Jersey (USA)",,United States,98833,185 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,Jim•Moran,Jim•Moran,"17 April 1972 in Pompton Plains, New Jersey (USA)",,United States,99788,188 cm / 89 kg,,,,,,,
Competed in Olympic Games,Female,Erin•Gleason,Erin•Gleason,"18 September 1977 in Dover Township, New Jersey (USA)",,United States,100217,160 cm / 50 kg,,,,,,,
Competed in Olympic Games,Male,"Daniel ""Danny""•Kass",Danny•Kass,"21 September 1982 in Pompton Plains, New Jersey (USA)",,United States,101112,165 cm / 61 kg,Okema Mountain Ski Club,,,,,,
Competed in Olympic Games,Male,Kent•Salfi,Kent•Salfi,"10 June 1971 in Camden, New Jersey (USA)",,Austria,102183,177 cm / 82 kg,"VSV, Villach (AUT)",,,,,,
Competed in Olympic Games,Female,Tania•Kalyvas,Tania•Kalyvas,"26 August 1979 in ?, New Jersey (USA)",,Greece,102637,170 cm / 65 kg,"California Storm, Sacramento (USA)",,,,,Τάνια•Καλύβας,
Competed in Olympic Games • Non-starter,Female,Heather Ann•O’Reilly (-Werry),Heather•O'Reilly,"2 January 1985 in New Brunswick, New Jersey (USA)",,United States,103034,165 cm / 60 kg,"North Carolina Tar Heels, Chapel Hill (USA) / unattached, (MIX) / Boston Breakers, Boston (USA) / FC Kansas City, Kansas City (USA)",HAO,,,,,
Competed in Olympic Games,Female,Tamika Devonne•Catchings (-Smith),Tamika•Catchings,"21 July 1979 in Stratford, New Jersey (USA)",,United States,103095,185 cm / 77 kg,"Indiana Fever, Indianapolis (USA)",,,,,,
Competed in Olympic Games,Male,Ben•Holbrook,Ben•Holbrook,"20 April 1974 in Princeton, New Jersey (USA)",,United States,104437,187 cm / 90 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,Kent•Smack,Kent•Smack,"1 March 1975 in Flemington, New Jersey (USA)",,United States,104440,195 cm / 90 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,Jason•Read,Jason•Read,"24 December 1977 in Flemington, New Jersey (USA)",,United States,104499,185 cm / 83 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"Matthew D. ""Matt""•Emmons",Matt•Emmons,"5 April 1981 in Mount Holly, New Jersey (USA)",,United States,104767,175 cm / 84 kg,"Alaska Nanooks, Fairbanks (USA)",,,,,,
Competed in Olympic Games,Female,Sheena•Johnson-Tosta,Sheena•Johnson-Tosta,"1 October 1982 in Camden, New Jersey (USA)",,United States,105019,165 cm / 57 kg,UCLA / Nike,,,,,,
Competed in Olympic Games,Male,"Daniel J. ""Dan""•Kellner",Dan•Kellner,"16 April 1976 in Livingston, New Jersey (USA)",,United States,106032,180 cm / 83 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Laurence W. ""Larry""•Heisler",Larry•Heisler,"13 February 1969 in Willingboro, New Jersey (USA)",,Greece,108309,160 cm / 84 kg,,,,,,,
Competed in Olympic Games,Female,Mobolaji Iyabode•Akiode,Mobolaji•Akiode,"12 May 1982 in Maplewood, New Jersey (USA)",,Nigeria,108587,178 cm / 75 kg,"Dully Basketball, Lutry, SWE",,,,,,
Competed in Olympic Games,Male,Justin•Lamoureux,Justin•Lamoureux,"26 August 1976 in Red Bank, New Jersey (USA)",,Canada,109883,188 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Rachel•Rochat,Rachel•Rochat,"10 September 1972 in Summit, New Jersey (USA)",,Switzerland,110287,180 cm / 68 kg,"Needham Huskies, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Pavle•Jovanovic,Pavle•Jovanovic,"11 January 1977 in Toms River, New Jersey (USA)",3 May 2020,United States,110644,185 cm / 100 kg,"Rutgers Scarlet Knights, New Brunswick (USA)",,,Pavel Jovanovic,,,
Competed in Olympic Games • Other,Male,Danny•Silva,Danny•Silva,"24 July 1973 in Perth Amboy, New Jersey (USA)",,Portugal,110698,165 cm / 60 kg,"ESDRM, Rio Maior (POR)",,,,,,
Competed in Olympic Games,Female,Carli Anne•Lloyd (-Hollins),Carli•Lloyd,"16 July 1982 in Delran Township, New Jersey (USA)",,United States,111213,170 cm / 64 kg,"unattached, (MIX) / Houston Dash, Houston (USA)",,,,,,
Competed in Olympic Games,Female,Tobin Powell•Heath,Tobin•Heath,"29 May 1988 in Morristown, New Jersey (USA)",,United States,111216,168 cm / 59 kg,"North Carolina Tar Heels, Chapel Hill (USA) / New York Fury, Hempstead (USA) / Portland Thorns FC, Portland (USA)",,,,,,
Competed in Olympic Games,Male,Michael Sheehan•Bradley,Michael•Bradley,"31 July 1987 in Princeton, New Jersey (USA)",,United States,111299,185 cm / 74 kg,"SC Heerenveen, Heerenveen (NED)",,,,,,
Competed in Olympic Games,Male,"Daniel Gregory ""Danny""•Szetela",Danny•Szetela,"17 June 1987 in Clifton, New Jersey (USA)",,United States,111306,180 cm / 73 kg,"Brescia Calcio, Brescia (ITA)",,,,,,
Competed in Olympic Games,Male,"Josmer Volmy ""Jozy""•Altidore",Jozy•Altidore,"6 November 1989 in Livingston, New Jersey (USA)",,United States,111308,185 cm / 91 kg,"New York Red Bulls, New York (USA)",,,,,,
Competed in Olympic Games,Male,Giuseppe•Rossi,Giuseppe•Rossi,"1 February 1987 in Clifton, New Jersey (USA)",,Italy,111360,178 cm / 73 kg,"Villarreal CF, Villarreal (ESP)",Pepito,,,,,
Competed in Olympic Games,Male,Blaine•Neal,Blaine•Neal,"6 April 1978 in Marlton, New Jersey (USA)",,United States,113440,196 cm / 114 kg,"Toledo Mud Hens, Toledo (USA)",,,,,,
Competed in Olympic Games,Female,Caitlin Anne•Lever,Caitlin•Lever,"12 March 1985 in Morristown, New Jersey (USA)",,Canada,113455,173 cm / 68 kg,Amherst Lightening,,,,,,
Competed in Olympic Games,Female,Rachel•Dawson,Rachel•Dawson,"2 August 1985 in Camden, New Jersey (USA)",,United States,114054,178 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,Dorian Armand•Scott,Dorian•Scott,"1 February 1982 in East Orange, New Jersey (USA)",,Jamaica,114524,185 cm / 136 kg,Total Sports,,,,,,
Competed in Olympic Games • Other,Male,Erison George•Hurtault,Erison•Hurtault,"29 December 1984 in Edison, New Jersey (USA)",,Dominica,115003,178 cm / 78 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John Bernard ""Jake""•Tapp",Jake•Tapp,"6 August 1988 in Ridgewood, New Jersey (USA)",,Canada,115609,193 cm / 91 kg,"Langley Olympians Swim Club, Langley (CAN) / Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Female,Rebecca•Soni,Rebecca•Soni,"18 March 1987 in Freehold, New Jersey (USA)",,United States,115676,173 cm / 61 kg,Trojan Swim Club,,,,,,
Competed in Olympic Games,Male,"Steven ""Steve""•Mocco",Steve•Mocco,"28 December 1981 in Hackensack, New Jersey (USA)",,United States,117126,183 cm / 120 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Dremiel Deshon•Byers,Dremiel•Byers,"11 September 1974 in Newark, New Jersey (USA)",,United States,117215,188 cm / 120 kg,"US Army World Class Athlete Program, Colorado Springs",,,,,,
Competed in Olympic Games,Male,Ned•Gerard,Ned•Gerard,"14 July 1956 in ?, New Jersey (USA)",,United States Virgin Islands,117327,185 cm / 93 kg,,,,,,,
Competed in Olympic Games,Female,Sunitha•Rao,Sunitha•Rao,"27 October 1985 in Jersey City, New Jersey (USA)",,India,117631,170 cm / 63 kg,Omilos Antisfairinis Athinoi,,,,,,
Competed in Olympic Games,Female,Sarah•Mergenthaler (-Chin),Sarah•Mergenthaler,"21 April 1979 in Red Bank, New Jersey (USA)",,United States,117740,168 cm / 64 kg,Surf City Yacht Club,,,,,,
Competed in Olympic Games,Male,Andrew•Campbell,Andrew•Campbell,"3 February 1984 in Toms River, New Jersey (USA)",,United States,117877,183 cm / 82 kg,"San Diego Yacht Club, San Diego (USA)",,,,,,
Competed in Olympic Games,Male,Nolan•Kasper,Nolan•Kasper,"27 March 1989 in Morristown, New Jersey (USA)",,United States,118441,173 cm / 79 kg,"Burke Mountain Academy, East Burke (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Shane ""Bobby""•Ryan (Stevenson-)",Bobby•Ryan,"17 March 1987 in Cherry Hill, New Jersey (USA)",,United States,119169,188 cm / 95 kg,"Anaheim Ducks, Anaheim (USA)",,,,,,
Competed in Olympic Games,Female,Molly Patricia•Schaus,Molly•Schaus,"29 July 1988 in Voorhees Township, New Jersey (USA)",,United States,119316,175 cm / 71 kg,"Boston College Eagles, Chestnut Hill (USA) / Boston Blades, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Mariko•Sakai,Mariko•Sakai,"3 December 1990 in Glen Rock, New Jersey (USA)",,Japan,120838,165 cm / 54 kg,"Tokyo Synchro Club, Tokyo, JPN",,,,,酒井•麻里子,
Competed in Olympic Games,Male,Eric Javier•Alejandro,Eric•Alejandro,"15 April 1986 in Burlington, New Jersey (USA)",,Puerto Rico,124629,180 cm / 81 kg,"Eastern Michigan Eagles, Ypsilanti (USA)",,,,,,
Competed in Olympic Games,Female,Margaux Isabelle•Farrell,Margaux•Farrell,"22 August 1990 in Allendale, New Jersey (USA)",,France,125878,183 cm / 71 kg,"CN Antibes, Antibes (FRA)",,,,,,
Competed in Olympic Games,Female,Christina•McHale,Christina•McHale,"11 May 1992 in Teaneck, New Jersey (USA)",,United States,126577,170 cm / 58 kg,,,,,,,
Competed in Olympic Games,Male,Connor Lee•Jaeger,Connor•Jaeger,"30 April 1991 in Hackensack, New Jersey (USA)",,United States,126622,185 cm / 77 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Female,Asjha Takera•Jones,Asjha•Jones,"1 August 1980 in Piscataway Township, New Jersey (USA)",,United States,126631,191 cm / 89 kg,"Connecticut Sun, Uncasville (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen ""Steve""•Kasprzyk",Steve•Kasprzyk,"14 February 1982 in Willingboro, New Jersey (USA)",,United States,126635,201 cm / 103 kg,"Penn AC, Philadelphia (USA)",,,,,,
